jutan bagus tidak buruk merah jerawat kecil banyak pengaruh kenyal iri cocok	0	0	[0.03475314]
bagus formula nyaman lembut tekstur busa warna putih lengket besar banyak tahan lama aroma wangi sempurna busa flufy banyak efek kering tarik tidak tidak suka kering makin kering cocok	0	0	[0.24560508]
newbi tapi tidak tidak suka putih iyasih namnaya putih tidak buruk coklat putih minyak bau gaharum harum	0	0	[0.10590598]
rekomendasi tapi nyata hasil tambah jerawat bruntus tapi bagus cocok cocok	0	0	[0.39683342]
cocok sensitif kering hypoalergenic aman tapi sangat tidak tolak minyak formula kurang bisa angkat minyak lebih	1	1	[0.7071704]
busa gosok busa banyak sangat lembut tidak kering tarik halus kesat bersih kotor debu aroma mirip mirip salah namun tidak ganggu busa banyak lubang hidung ganggu suka	1	1	[0.9385679]
ligtening efek cerah tekstur makin halus lembap bekas jerawat makin pudar lama kelam	1	1	[0.83220017]
bagus jerawat impresionya wih keren bisa langsung kering jerawat bruntus mkin menjdi kaget akhir henti bagus jerawat parah jangan balance	0	0	[0.11126348]
tunda cerah tapi tidak tahan lama tarik tapi tidak masalah tidak jerawat bruntus tidak	1	0	[0.18777978]
pengaruh bagus minus perih bibir pait cukup kotor debu dosa dosa rasa angkat	1	1	[0.9034054]
sangat tidak tolak tambah jerawat batu muncul rasa kesat kering wangi bau obat	0	0	[0.00628105]
bagos walaupun kering suka aktivitas berat polusi campur langsung bersih tapi tidak kering langsung lembap banyak tidak kering	1	1	[0.7538288]
bagus tapi rada sensitif tarik cepat cepat lembap jerawat tidak buruk tapi bagus wangi enak tidak efek tarik tdi bersih efek jerawat tapi tidak sensitif bagus	1	0	[0.43688965]
bekas silah langsung nyaman tinggal ringan tapi rasa kurang cocok muncul jerawat bagus mulus tapi bagus seler sociol	0	1	[0.8684418]
kondisi jerawat parah sensitif kusam double bersih nyata enak tidak double bersih tidak efek lembut halus rasa lebih cerah efek maksimal cinta minus harga mahal	1	1	[0.9877275]
bersih halus tapi besokanha munvul jerawat jerawat kecil kusam hilang minyak tidak tapi suka wangi herbal	0	0	[0.42067274]
rekomendasi cair cepat resap ringan tidak tidak jerawat lembap bagus	1	1	[0.97094667]
jujur bagus manfaat banyak harga tidak buruk vitamin super sensitif cerah bagus lembap	1	1	[0.8506075]
sensitif halus tidak normal penting tidak jerawat senang tidak kusam	1	1	[0.9415216]
tekstur busa bau enak tapi sedikit sangat salah bisa efek cerah rasa tarik sedikit tapi tidak kering lama kelam efek kurang	1	0	[0.39311746]
suka smel segar wangi tahan lama harga tidak uras kualitas	1	1	[0.92230093]
rasa ringan walaupun gatal sedikit lembut tapi jangan lupa lebih mantap belum	1	1	[0.95782626]
bukan cocok kombinasi minyak banyak masalah bersih eksfoliasi esencenya oli lembap komedo radang clogpores bingung cepat serap biang kerok nyata tapi bagus serap rada lama	0	1	[0.8267318]
tidak buruk bagus lembap tapi mirip cerah keliatanya segar tapi muncul jerawat besar henti kaya alergi cerah muncul jerawat tidak hilang masalah jerawat suka	0	0	[0.45489267]
suka reaksi tekstur ringan dasar cepat serap tidak bagus langsung ngeset enak sensitif tidak bruntus jerawat makin panas gampang luntur tidak bisa sohib	1	1	[0.82434356]
super sensitif tidak buruk tapi maksain bekas lengkap smuanya bersih bisa	0	0	[0.38317266]
jujur tidak reaksi sedih banyak bagus harga banyak cukup cinta hua	0	0	[0.42361134]
enak gentle lembap segar bantu kempes jerawat harga mahal busa tidak ngelanjutin bagus tapi tidak	1	1	[0.9214544]
racun bagus tapi tidak buruk muncul bendol merah bentol tapi tidak tidak hilang skip lama nyata muncul bendol akhir putus henti tidak buruk lembut	0	0	[0.00323081]
bagus bersih angkat bersih pori wangi enak tidak ganggu harga murah tidak nguras bagus rekomendasi wajib	1	1	[0.9802851]
putih rahasia tidak tidak tidak suka susah rata warna abu efek lupa lama jarang	0	1	[0.78710234]
suka brandnya tapi tidak bau colok ganggu tekstur gel warna tidak kering kering hidrasi tidak kering lama tapi hasil kurang bagus tidak kering tapi panas perih tidak gelisah takut muncul bruntus kecil kecil akhir henti tidak repurchase	0	0	[0.00295094]
termantep tidak bukan tidak bisa tahan tapi segar cerah segar keliatanya spritzernya halus wangi tapi tidak sangat	1	1	[0.93676984]
jujur hasil tapi tidak tekstur aroma kuat susah cepat kering gatal kurang cocok	0	0	[0.05605996]
tidak kusam lama tekstur lupa tapi reaksi kering kelupas akhir henti	0	0	[0.07616186]
tidak suka beda hasil akhir tidak lepek enak praktis tidak	1	0	[0.12364239]
obat totol jerawat kurang jerawat lama jerawat bau kurang suka tekstusnya gel warna gampang	0	0	[0.08370671]
penting tekstur gel bau lembut mudah rata tidak bagus norak mudah resap hidrasi kurang belum lembap tidak komedo efek negatif bisa rasa cerah belum	1	1	[0.98119557]
gentle sensitif jerawat tekstur gel walaupun gentle busa lama cukup bisa bersih tapi tidak kering repurchase	1	1	[0.9152139]
enak tidak jelek muncul bruntus jidat bintik merah hidung panas harga mehol	0	0	[0.03039992]
bau segar enak tapi tidak buruk bau segar enak tapi tidak buruk bau segar enak tapi tidak buruk bau segar enak tapi tidak buruk bau segar enak tapi tidak buruk bau segar enak tapi tidak buruk bau segar enak tapi tidak buruk bau segar enak tapi tidak buruk	1	0	[0.01566112]
busa nyaman busa praktis busa tinggal rata pijat sedikit busa ringan mudah efortles lebih buruk cukup irit cukup busa cukup sensitif parfum parfum wangi brighten refine jerawat jerawat tapi tidak lebih cerah tapi tidak efek negatif bisa kondisi	1	1	[0.7981626]
bau enak tapi panas sensasi anget rasa kurang nyaman akhir tidak	0	0	[0.02781716]
efek lembap kenyal rasa tapi bruntus hidung cocok harga	0	1	[0.5257332]
tidak tunda banyak timbul jerawat sesal jerawat parah mulus mulus belum	0	0	[0.05160326]
tidak bruntus sedih banyak akhir nyata tidak buruk	0	0	[0.00455645]
holygrail lembap nyata tidak buruk jerawat lembap bisa reda jerawat sempurna anti aging whitening lembap suka vitamin worked pudar bekas jerawat sabar rutin tekstur gel norak serap lembap	1	1	[0.9753175]
jarang tidak sedikit kusam tidak ekspektasi penting bersih sensasi dingin enak kotor angkat minyak angkat tapi tidak lembap kering	1	1	[0.85167944]
cocok kering lama tidak masalah lama efek cerah belum pengaruh cukup lama hati	1	1	[0.90845644]
tekstur tebal wangi sensitif wangi timbul efek rasa kesat tapi bukan tarik kaku bingung kesat tarik tapi tidak lembap tidak efek buruk	0	0	[0.01605058]
enak rasa lembut wangi tekstur suka kurang cocok lebih tekstur komedo lebih	1	1	[0.7909274]
bersih lebih bersih cerah wangi enak suka hasil lebih kenyal lembut bisa tambah bersih pori pori	1	1	[0.9105872]
tidak tolak tidak gantung cocok tapi bruntus repurchase tidak	0	0	[0.05680463]
racun salah racun nyata bagus hasil tidak hilang reaksi negatif kombinasi parfum hati sensitif tapi kaya tidak	1	1	[0.7233591]
lebih ampuh cerah samar jerawat tapi nyata serum kurang baik tekstur cair warna putih aroma lengket gatal perih jerawat parah kusam tidak	0	0	[0.03415138]
suka tarik bingung konsistensi cair tapi gesek efek licin sangat lembap tapi tidak normal cocok tidak kering minyak	1	1	[0.8055532]
rasa bersih tapi proses tidak enak rasa panas panas takut tidak tidak suka sensasi panas cekit cekit	0	0	[0.05225244]
salah favorit tidak bau aman hasil natural cinta harga rekomendasi	1	1	[0.99156785]
suka bersih ringan serap tidak bagus langsung bersih noda noda langsung angkat tidak bau aman iritasi minyak	1	1	[0.9285597]
tidak seribet nyata belum tapi putih saset	1	1	[0.5762757]
banyak bagus langsung serap tidak kusam tinggi rekomendasi	1	0	[0.46698177]
tidak kering kurang suka lembut gangerasa garepurchase	0	1	[0.84261745]
walaupun bruntus langsung kurang minyak tarik merah kering perih lama lama iritasi	0	0	[0.0922094]
jerawat tidak buruk tidak bingung ampuh tidak jerawat tidak tidak hasil	0	0	[0.04418448]
parah enak tidak kering bersih esentials rasa nostalgia diupgrade rasa	1	0	[0.42269617]
korean bagus nyata timbul jerawat super besar super sakit akhir henti jerawat tambah besar besar akhir henti cocok	0	0	[0.00154534]
kurang hidrasi kering suka kelupas tidak kering wangi enak segar suka tapi tidak awet	1	1	[0.776065]
rajin tidak kotor tidak jelek bersih bersih beda bersih	1	1	[0.6663661]
bingung cocok murah akhir belum lembap kenyal enak rasa segar tapi	1	1	[0.8866923]
tidak colok bersih kesat tarik kering akhir butuh lebih tidak kotor tapi rekomendasi	0	1	[0.5095192]
tidak nyata tidak buruk bruntus kering akhir segar	0	0	[0.11783215]
lama cocok tidak normal wangi rekomendasi	1	1	[0.9061895]
tidak buruk hilang bekas jerawat jerawat bukan jerawat besar tapi henti cepat resap tidak bagus parfum tapi tidak ganggu tidak buruk banyak bekas jerawat pudar tidak repurchase	0	0	[0.03401217]
senang akhir cocok tidak buruk tekstur cair tapi mudah resap tidak whitecase suka tidak kusam repurchase	1	1	[0.92287636]
harga murah tapi saran semriwing serap maksimal pros cerah bisa jerawat bisa samar cons bau sangat nusuk hidung kurang suka repurchase	1	1	[0.88242555]
tidak sedikit bisa bagus kurang bagus suka kesan cermin suka kering suka tapi kombinasi jujur efek tipis tidak	1	1	[0.7131985]
lembap sangat mantap combo serum mengcerah menglembab kering lembap lembap cantul suka	1	1	[0.9499577]
cinta tidak salah suka muncul bruntus kecil tapi halus cocok	0	1	[0.89303625]
penasaran tambah harga makin iritasi jerawat merah banyak tidak baik makin parah pisahin tidak hasil bagus parah racun saran jerawat nenengin saran jangan jerawat lebih baik baik	1	0	[0.3728037]
semangat cocok minyak gampang jerawat tapi jujur tidak efek jerawat minyak minyak tekstur cair kering clay nyata tidak sensasi panas efek onsenya kurang	0	0	[0.02376693]
sedih tekstur suka tapi tidak tidak kotor maksimal	0	0	[0.06318858]
lembap ringan bisa tekstur efek cerah tidak heboh suka tapi gampang kotor	1	1	[0.9596511]
bang tapi gahasil jerawat jerawat kecilkecil sizenha hasil langsung jerawat kecil kecil	0	0	[0.08936656]
senang bagus cocok tapi tidak buruk tidak tidak rasa kering kusam tapi hasil parah gatal bruntus banyak sedih	0	0	[0.00563562]
kecil warna putih suka lembap kombinasi tapi rekomendasi kering tidak kering efek tapi tidak ngejreng natural	1	1	[0.8764461]
galau tidak galau bisa lebih cerah tapi efek tidak tidak suka kering enak formula murah harga anya kering walaupun bisa cerah	0	1	[0.90612936]
langsung jatuh cinta bagus tapi tidak normal hempas tarik suka	1	1	[0.9799689]
tidak lembap kering super suka busa ringan makin cerah segar sangat bagus lucu gampang	1	1	[0.97715414]
maju mundur banyak akhir beranin bruntus sedikit jidat bruntus tambah banyak kilang minyak jerawat muncul makin parah jerawat muncul tidak tumbuh jerawat jerawat muncul besar besar tidak	0	0	[0.00060776]
cerah tidak efek angkat komedo tidak komedo rasa grundulanya sensasi hangat tapi panas perih cekit cekit	0	0	[0.01597345]
bagus tekstur tidak cair tidak serap sangat baik wangi tenang repurchase tidak tinggal whitecast harga tidak jerawat repurchase	1	1	[0.96385825]
tekstur cerah suka samar bekas jerawat lama harga minus rada minyak hidung tapi tidak parah	1	1	[0.8726606]
suka tapi tidak tekstur gel berat sedikit kusam wangi lembut tidak ganggu sensasi dingin harga tidak jelek	1	1	[0.6378394]
racun cantik suka gel enak gosok bersih tidak gampang langsung kesat tapi jerawat tidak cepat lama paraben kurang bagus kesal huwa karantina tapi cocok cocok bukan	0	0	[0.20283976]
cocok minyak ngevacum minyak rasa cerah ringan cocok tidak jerawat jerawat something repurchase	1	1	[0.90315825]
lupa rajin masekeran tidak mal besar claymask suka doses murah sensasi panas tidak tidak suka expecting enak adem adem dingin panas konsistensi cair tidak tapi sangat cair bau enak intruksi tidak keringmaskernya tidak kering cair makin benci cair bisa leber efek nyadi tidak tidak clay ngngkat minyak lembut repurchase tidak tidak	0	0	[0.08926249]
detox bersih debu polusi inyak harga mudah sangat segar efektif bersih wangi lembut tekstur sedikit padat hasil banyak busa butuh sedikit bersih sangat saran berat outdor timbul efek tarik kering saran hidrasi lembap lembap cukup banyak tidak efek tarik	1	1	[0.86843556]
besar tapi lupa minyak tapi nyata ringan cair cepat serap gampang rata rasa sedikit tapi serap tidak normal catat kocok belum lembap cukup tapi lembap belum natural tidak tidak shiny walaupun lebih suka lembap banding kering kriteria filters hybrid campur filters mineral filter zinc oxide kaya tidak sering asia rasa banyak asia lebih sering titanium dioxide banding zinc oxide lebih suka zinc oxide broad spectrum cocok jerawat prone downside mineral filter whitecast tapi hebat whitecast tidak kusam cerah suka alkohol tinggi parfum tidak alkohol stabilizer filters tapi tinggi kering iritasi kurang perih wajar filters nyaman harga gampang drugstores rajin jerawat tapi aneh aman sensitif faktor lauroyl lysine turun lauric sifat comedogenic tapi belum data ilmiah bahan sumber kurang bisa bukan sumber ilmiah simpang siur henti jerawat reda menstruasi sembuh jerawat takut tapi suka sedih nyata tidak buruk	1	0	[0.00858724]
busa lembut busa tekstur busa lembut tidak rasa kesat kering jerawat cocok	1	1	[0.9075719]
buruk kering sensitif murah tidak buruk kusam tidak buruk bau akhir cerah tapi muncul jerawat repurchase tidak	0	0	[0.01113644]
manis bulanpake gila jerawat ngilang tapi lama lama muncul bruntus jerawat hormon diterusin ngelunjak henti lega bisa toxic	0	0	[0.02708802]
sedikit rekomendasi cocok hidrasi racun akuh tapi tidak buruk cukup sedih sensitif perih cekit cekit akhir tidak	0	0	[0.02255243]
bias timbul jerawat bruntus jidat kecil pori ngangakt minyak bruntus minyak jerawat tumbul bruntus banyak sangat sensitif	0	0	[0.02113545]
tidak tapi tahan harga bisa lebih ditingkatin studio	1	1	[0.86064136]
ago penasaran racun bagus unfortunately doin tidak kering tidak kering	0	0	[0.12179402]
favorit cerah kusam lebih bersih cahaya lebih sehat	1	1	[0.9698777]
belum gel bersih harga mahal akhir jerawat tidak nyata tidak jelek efek lama jerawat tidak tambah jerawat tidak cepat proses ering jerawat	1	0	[0.05917773]
suka tidak bersih busa tapi tidak kering tidak tidak gagal jerawat jerawat kering cerah syuka bingo	1	1	[0.718006]
tidak cuco tekstur lengket tidak serap susah tidak ngeset worst bruntus tekstur lengket tidak cuco rasa ngegumpal bekas	0	0	[0.02872241]
suka dama tekstur busa lebih hemat bersih kenyal lembut krem khasiat lebih bagus	1	1	[0.92730105]
suka cerah lembap cocok cocok tapi cocok rekomendasi bagus rutin	1	1	[0.9779329]
cocok tidak buruk timbul jerawat kecil henti jerawat hilang muncul akhir ngehabisin untung	0	0	[0.00816175]
suka bisa lebih cerah wangi enak tapi bruntus tidak jerawat muncul jerawat tidak tidak buruk busa tapi henti busa lama bruntus jerawat hilang busa	0	0	[0.11520368]
suka tekstur warna putih banyak busa tidak kesan tarik perih rasa bersih lembap salah jerawat jerawat tenang kempes	1	1	[0.70859337]
baik bagus keren lama walaupun kering cocok tidak jerawat tidak bruntus keren parah repushe harga keren abies	1	1	[0.97090316]
banyak cocok cocok tapi nyata tidak tunda bruntus akhir henti lama muncul jerawat besar wadaw langsung henti tidak akhir nyata beliau cocok	0	0	[0.00386336]
mud perih rasa tarik benget aroma kurang suka aman tidak tumbah muncul marah jerawat sedih	0	0	[0.01427996]
kurang suka gurfian cerah ywd bruntus tidak efek brighten	0	0	[0.36435345]
cukup bagus angkat kotor dasar angkat kotor butuh bersih tapi hasil dosa angkat tidak reaksi cocok sensitif aman bersih tidak dasar dasar	1	1	[0.9794876]
tidak hasil cocok original tidak cekit cekit tidak bagus tekstur ringan tidak kering	0	0	[0.3460063]
kurang suka tidak hasil akhir tidak enak sakit kencang tidak angkat kotor tapi	0	0	[0.13903964]
niacinimide bisa hilang darkspot uneven tapi kelap henti gelap kaya tidak buruk tidak	0	0	[0.02002385]
facwash salah putih wangi enak lembut bersih sedikit cerah harga lama	1	1	[0.954575]
lama cocok akhir penasaran lembap tapi tidak jelek hasil akhir gampang resap tapi tidak buruk muncul bruntus bekas lengkap bisa	0	0	[0.27932072]
launching bingung pengaruh bau enak tidak relaxing tidak ganggu tidak tidak repurchase tidak	0	0	[0.06228662]
langsung cocok langsung harga hapynya double double manfaat banyak harga murah tidak kering pecah aman tidak minyaku kurang senang	1	1	[0.86265635]
putih rahasia lama tidak drastis cerah tapi tidak tunda cerah	1	1	[0.90668774]
jujur racun dasar ditwiter sesal tidak buruk rasa kurang suka tekstur lengket lama pales	0	0	[0.03825334]
lama cocok fres tidak normal enak kesat wajahgampang harga	1	1	[0.900108]
dengerin bagus nyata bukan bagus baik nyata salah propolis tidak propolis ringan tidak tinggal whitecast tekstur gel efek dingin cepat resap tidak sesal cocok	1	1	[0.9709734]
tidak angkat kotor residu parah cinta harga tapi pori bantu bersih	1	1	[0.9757248]
salah bersih favorit tidak licin kering bentukanya busa bukan cair gel parfum tapi aroma samar tidak tidak suka	1	1	[0.8886981]
jerawat parah jerawat tapi tidak hasil banyak cantik bagus jerawat prone tapi tidak buruk tidak repurchase	0	0	[0.04983768]
cocok jerawat tidak jelek jerawat besar langsung putih	0	0	[0.21878415]
lama akhir cocok wangi suka busa tidak sedikit kering tapi tidak lembap efek cerah	1	1	[0.8965702]
salah cukup banyak alkohol cekit cekit jerawat prone tidak efek buruk tapi rasa kusam tapi	1	0	[0.04488224]
lama lupa belum suka ringan tekstur gel busa tidak sedikit tapi rasa bersih bukan licin wangi rada sangat wangi tapi lama enak tidak tidak efek buruk lembut	1	1	[0.67851233]
lupa kosan lucu cerah cerah ceria vibes cocok tidak sedikit masalah kusam sering panas panas cocok ringan bersih tidak kering tarik rutin bisa mencerahakan harga	1	1	[0.9714097]
harga enak lembap sehat cerah tidak efek tidak tapi cerah sugest	1	1	[0.9309732]
tekstur busa banyak tapi tidak kotor kencang kering tidak ygijo harga murah riah	0	0	[0.21724468]
penting tidak jerawat aproved downsidenya tapi minyak tidak mind throughout blot organik tidak whitecast	1	1	[0.93394053]
bisa cocok serum nyata tidak bruntus tidak tidak bisa	0	0	[0.08273718]
rekomendasi suka tidak bisa banyak andal toneup tidak gampang suka efek cerah tekstur mudah suka	1	1	[0.9776059]
gel kempes jerawat tambah besar tidak efek harga mahal sedih utuh belum meja repurchase tidak	0	0	[0.00603214]
mulus jerawat efek tapi bekas ampun radang ampun tampil kusam tidak	0	0	[0.09286785]
minyak jerawat tambah parah jerawat muncul jerawat bukan tapi tidak busa kasar kesat felnya tarik parah kering jerawat tambah radang banyak bagus ekspektasi halus tapi tidak buruk	0	0	[0.00453392]
sedih bisa tidak buruk cocok bruntus parah cocok tapi nyata tambah ancur	0	0	[0.00459725]
sangat bagus tahan lama bisa tahan rasa enak dingin harga tidak murah cocok rekomendasi	1	1	[0.9512341]
rekomendasi kakel nyata kurang cocok bekas langsung pengaruh langsung	0	1	[0.67466104]
efek tidak jerawat lama pemakain selaen ngerata tidak rasa kenyal tapi sering ketawa tidak gampang hilang suka gel silah	1	1	[0.51845056]
cinta bagus lembap tekstur mudah resap tidak bagus sensitif tapi tidak kusam	1	1	[0.9486418]
bagia baged kmrin mutih mulus baged smpk parah baged kmudian bruntus jerawat batu terlbh jidat tidak kusam merah tidak brenti lebih bpomnya gontaganti tapi tapi mkin kusam akhir saran alahdulilah akhir bekas jerawat agk pudar brangsur sangt baik tidak cunta baged	1	0	[0.04365081]
tidak kering tapi sensasi sedikit cekit hidung bagus busa lembut bersih sangat bersih harga patut	1	1	[0.93142736]
banyak muncul jerawat jerawat tambah banyak bagus hilang jerawat jerawat takut tidak buruk dahi banyak jerawat jerawat bersih hilang muncul untung belum	0	0	[0.0146547]
tekstur gel kaget tekstur lembut mudah resap jatuh cinta tekstur cocok sensitif	1	1	[0.97699136]
packingnya gampang saku tekstur tebal tapi gampang diblend sedikit aroma kimia alkohol diblend aroma hilang lama tidak hilang jerawat jerawat gelap tidak makin parah hasil akhir pintar ngatasinya belum resap gerah sedikit sedikit tidak normal tidak ringan minus perih	1	1	[0.9028809]
somebymi salah eksfoliasi lama tapi tidak masalah akhir rasa lebih bersih cerah kurang suka wangi tidak lebih suka tapi rekomendasi eksfoliasi	1	1	[0.9471153]
sangat bagus tidak kering bersih pori busa tidak sedikit tidak banyak tidak bau rasa lembut segar	1	1	[0.91437185]
tidak tidak buruk cocok kering ngeletek hidung tidak	0	0	[0.02943376]
tidak buruk belum bruntus dahi tidak buruk	0	0	[0.01987365]
rekomendasi jerawat parah favorit tekstur busa banyak kurang minyak kesat sedikit tapi	1	1	[0.8682982]
suka senang tekstur gel warna gemes efek tidak banyak lebih bersih	0	1	[0.8251412]
penasaran akhir gakenapa tapi lama kelam tambah kusam minyak tapi senang bruntus jidat hilang	0	0	[0.395957]
jerawat tidak obat jerawat kecil gampang cair kocok susah sensasi dingin tidak rasa efek sembuh jerawat tidak harga	0	0	[0.10088962]
tidak buruk monangis tidak bersih rasa kering kesat tarik langsung muncul bruntus merah merah langsung kompres kempes bruntus merah merah tidak	0	0	[0.00423306]
bagus walaupun tidak reda jerawat jidat ancur rajuk tidak bekas tidak rusak bisa original tidak potong bagianya original tidak bisa	0	0	[0.04341334]
sedih tidak buruk tekstur tebal lembap gerah parfum kuat hidung tidak bagus tapi tidak efek bruntus tambah tidak	0	0	[0.01092422]
ringkas gabung serum boster bagus enak	1	1	[0.74488467]
populer jujur bagus langsung bruntus parah muncul jerawat besar besar langsung henti untung cocok	0	0	[0.00420174]
kering favorit bau enak tidak bagus mampu cerah lembap harga super tidak	1	1	[0.94776726]
nyata bantu lebih sehat jarang jerawat tumbuh suka	1	1	[0.8356441]
tarik astari budi enak tidak kering tidak lembap tapi tidak licin senang repurchase jerawat prone efek tapi bantu jerawat	1	1	[0.91708034]
lebih andal tidak kusam rancang kombinasi minyak lama nyata lebih banding	1	1	[0.647646]
moga jerawat tidak rang gel jerawat makin radang merah bruntus jera repurchase tidak	0	0	[0.038921]
lama tarik alkohol nyata nyaman bau tidak sangat tapi bersih rasa segar awet tidak cukup	1	1	[0.9083389]
banyak bagus bagus tapi nyata tidak jiriwit tidak acnol acnol	0	0	[0.03916141]
penasaran tidak tapi muncul tarik cocok lembap tekstur lembut tidak kering cinta	1	1	[0.9307908]
tidak tidak buruk rata rata cocok muncul jerawat banyak enak cerah tidak kering tapi jerawat gasaranin sensitif keras	0	0	[0.04851007]
lebih cerah tekstur lebih berat efek lebih bersih bekas jerawat lama lama pudar	1	1	[0.76451665]
sensitif tolak rasa panas lama jerawat lebih henti	0	0	[0.02934358]
bau enak suka makin bermi parah akhir henti tidak normal tidak buruk sikuning	0	0	[0.0463545]
belum cocok ngiler makin sehat rutin rasa minyak makin banyak muncul bruntus bruntus makin luas tidak tunda henti tidak jujur lebih bruntus jerawat bruntus rutin beres butuh lebih lama harga super tidak salah cukup besar awet bisa tekstur cepat resap tapi tidak parah aroma toleransi aroma parfum tapi tidak tidak suka wangi tidak tidak suka harum	0	0	[0.29260343]
langsung timbul jerawat nyata lngsng bruntus akhir tidak seko tapi lupa kusam akhir minjem lngsng jerawat	0	0	[0.09737894]
tidak buruk wangi segar busa banyak tapi tidak lembap harga murah tapi kualitas tidak mahal tidak jerawat jerawat prone tapi efek cerah tidak	1	1	[0.57998633]
suka suka suka belum rutin dehidrasi tapi rutin kering tidak kering kering sensitif aman racun wajib	1	1	[0.95846343]
lembap lembap bagus hilang bekas jerawat suka masalah bekas jerawat bisa	1	1	[0.9315719]
suka enak sangat rekomendasi belum lama pakainy belum whiteny makin mulus	1	1	[0.86267424]
eksfoliasi populer tidak buruk timbul jerawat kecil tidak tidak buruk vitamin tekstur cair mudah serap susah kapas	0	0	[0.02862635]
stres jerawat hormon pedih tapi bisa toleransi tapi efek whitecase tidak tapi hidung cekit ganjal tahan bukti jerawat kurang tapi tidak gelisah rasa cekit tidak repurchase	0	0	[0.02233854]
bagus cerah kenyal lembap segar rasa bagus belum tahan lama	1	1	[0.9679667]
rasa hangat tapi tidak efek sensasi tidak repurchase tidak	0	0	[0.01743314]
cocok cocok tapi tapi tidak buruk langsung jerawat muncul jamah bisa purging jerawat tapi jerawat langsung muncul banyak takut bisa beda hasil kombinasi minyak	0	0	[0.02306125]
andal malas jangan tiru bisa bersih tapi lembap tidak sedikit rekomendasi aman sensitif	1	1	[0.9781295]
tidak tapi rasa minyak tidak tunda muncul jerawat kecil tapi santai nyata makin banyak jerawat telinga panas akhir henti	0	0	[0.00487652]
besar besar kualitas tahan tidak transfer cukup harga bisa repurchase xixixixi	1	1	[0.588117]
bau rada obat rada susah bagus tidak jerawat tidak normal bisa putih sedikit bekas jerawat belum	1	1	[0.56428874]
tidak busa putih langsung cocok tidak tapi jujur enak kurang suka hasil kesat tapi aman tidak hilang jerawat komedo	1	1	[0.83614075]
lupa tapi tub warna tidak buruk gatal kering kelupas tidak kelupas parah kerak pingir hidung tidak lebih kurang	0	0	[0.00344044]
mantap gila tidak pagipagi mantap gila wajib	1	1	[0.97744584]
cocok tekstur tapi tidak trlu padat tidak whitecast tapi sedikit cerah sedikit ngeblur pori kurang enak tidak trlu lembap lebih cocok	1	1	[0.90572053]
tekstur bisa skip lembap suka lama lama benyek tidak rata baik tambah perih	1	1	[0.77457434]
akhir kering kering parah kelupas bau tidak tidak suka	0	0	[0.04689017]
suka lifinisanders gel dasar cepat serap tidak bagus minyak sensasi dingin tidak whitecas suka tahan minyak minyak tidak normal tidak hilang jerawat rekomendasi	1	1	[0.9763111]
suka bau tekstur tapi muncul bruntus cocok lucu repurchase tidak tidak buruk	1	0	[0.04211646]
kecil bagus bersih bersih walaupun tidak kotor banyak kotor angkat bersih tidak wangi aneh bau kuat mirip cocok kering tidak tambah kering lembap	1	1	[0.5839949]
salah cocok sensitif kombinasi tekstur lembap tidak kusam cukup lama tapi lama kelam sedikit minyak wajar	1	1	[0.8797409]
suka lembap lembap whitening complex activator technology rekomendasi	1	1	[0.9589453]
cukup lembap mudah resap aje langsung resap sensasi dingin cerah harga tidak murah	1	1	[0.87161326]
hopeles super sensitif kering rasa tarik cocok hasil hilang merah kering liquid tidak parfum makin wangi makin tarik gentle hampir rekomendasi sembuh sensitif kering juara	1	1	[0.68446976]
netral netral rekomendasi parah busa lembut tidak kering aman minyak tapi kering bisa	1	1	[0.9729339]
kilang minyak tapi bisa tahan minyak sedikit dhuhur minyak bisa tidak wangi sangat cepat serap	1	1	[0.8412981]
bagus tekstur tidak normal sedikit tips sering bruntus tapi usaha double bersih	1	1	[0.8827448]
tidak hahal tidak menyeangkan banyak lebih cerah abuabu ngatau sedih tapi tapi racik anjiay	1	0	[0.07835931]
jatuh cinta aman lembap lembut hampas kotor mintak lebih jerawat bruntus tidak hidup wajaj ciyus buktin sndiri tidak	1	1	[0.9185241]
tidak tekstur busa lembut pemakain rasa cerah tapi suka muncul jerawat kecil kecil tidak tunda lama hilang muncul henti	1	0	[0.06767026]
dosa jerawat tidak kesel keras parfum tinggi tidak buruk sensitif jerawat sakit	0	0	[0.00624648]
kecewa nyata tidak buruk langsung banyak cocok tapi nyata kondisi beda makin bruntus hilang bruntus banyak nyata bruntus hilang nyata muncul akhir nyata cocok lembap	0	0	[0.01179934]
nyata tidak lebih repurchase tidak strugle katany bagus cerah tapi tarik rasa sebum lebih banyak research nyata brighstuf butuh	0	1	[0.66045713]
jerawat prone kombinasi dehydration minyak lama resap lama gatal cekit efek lembap tidak semnjak tidak prnah belum bisa cocok	0	0	[0.3474124]
tidak kapas rada busa tidak kering rasa tidak muncul cepat lebih suka	0	1	[0.5712961]
favorit busa limpah wangi enak segar tidak kasar tenang jerawat kotor angkat harga mudah	1	1	[0.9745639]
bisa hampir bersih busa bersih kotor debu tidak kotor	1	1	[0.78795964]
sangat dasar lembap harga tidak anything tidak kering tidak whitening tidak stand smel tapi tidak jerawat	0	0	[0.09670055]
tidak aneh aneh bagus walaupun banyak wangi enak tidak bruntus rekomendasi aplgi tekstur tapi tidak sepadet sedikit lebih hemat	1	1	[0.8674903]
